accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
XP_027248329.1,carbohydrate sulfotransferase 11 isoform X2 [Cricetulus griseus],,,,,,,,,,1.323716472165125,,,,,3.158360780917537
XP_027248379.1,ADP-ribosylation factor-like protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.571761105358411
XP_027248528.1,"ATP synthase subunit beta, mitochondrial [Cricetulus griseus]",,,,,,,,,,,,,,,1.2044290027268574
XP_027248561.1,myosin light polypeptide 6 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.341706727433099
XP_027248771.1,arfaptin-1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.8735790185119272
XP_027249018.1,thrombospondin-3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,35.937435924584065
XP_027249039.1,disintegrin and metalloproteinase domain-containing protein 15 isoform X4 [Cricetulus griseus],,,,,,,,,,12.118014376456948,,,,,43.903390134796396
XP_027249114.1,tropomyosin alpha-3 chain isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.41106691396830347
XP_027249198.1,protein S100-A10 [Cricetulus griseus],,,,,,,,,,,,,,,3.1644700355906883
XP_027249229.1,26S proteasome regulatory subunit 7 isoform X2 [Cricetulus griseus],,,,,,,,,,2.0591029740170157,,,,,11.359373868472787
XP_027249268.1,platelet glycoprotein 4 [Cricetulus griseus],,,,,,,,,,,,,,,2.8015055586815922
XP_027249300.1,semaphorin-3A [Cricetulus griseus],,,,,,,,,,,,,,,0.20709830512541688
XP_027249354.1,methanethiol oxidase [Cricetulus griseus],,,,,,,,,,,,,,,3.445349960105788
XP_027249398.1,exopolyphosphatase PRUNE1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.385175263079791
XP_027249497.1,histone H2B type 1 [Cricetulus griseus],,,,,,,,,,6.639248314016974,,,,,9.9202381390951
XP_027249565.1,neurogenic locus notch homolog protein 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,47.02262020905749
XP_027249590.1,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IB [Cricetulus griseus]",,,,,,,,,,,,,,,2.1828667884349207
XP_027249626.1,GTPase NRas [Cricetulus griseus],,,,,,,,,,,,,,,1.783486949662826
XP_027249639.1,olfactomedin-like protein 3 [Cricetulus griseus],,,,,,,,,,3.3847288002146727,,,,,12.0104001065747
XP_027249711.1,importin-5 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,32.33773166003135
XP_027249788.1,ceroid-lipofuscinosis neuronal protein 5 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,23.90819363305344
XP_027249839.1,protein SGT1 homolog isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.8542313942180804
XP_027249889.1,N-acetylgalactosaminyltransferase 7 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,4.776926682177671
XP_027249932.1,decorin [Cricetulus griseus],,,,,,,,,,,,,,,9.55656715780998
XP_027250026.1,glutathione S-transferase theta-2 [Cricetulus griseus],,,,,,,,,,,,,,,24.828065416826345
XP_027250030.1,macrophage migration inhibitory factor [Cricetulus griseus],,,,,,,,,,,,,,,2.1322328959564505
XP_027250158.1,pyridoxal kinase [Cricetulus griseus],,,,,,,,,,,,,,,0.09202342978026169
XP_027250245.1,peptidyl-prolyl cis-trans isomerase-like 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.9073260982882054
XP_027250276.1,bystin isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.8292666159424963
XP_027250378.1,ras-related protein Rab-5A [Cricetulus griseus],,,,,,,,,,,,,,,1.4138700065785053
XP_027250432.1,hyaluronan and proteoglycan link protein 4 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.5529635343438886
XP_027250483.1,regulator of nonsense transcripts 1 isoform X7 [Cricetulus griseus],,,,,,,,,,2.0652679701888528,,,,,13.765943785688394
XP_027250525.1,inositol-3-phosphate synthase 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.4522292088133562
XP_027250618.1,BRISC and BRCA1-A complex member 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.2645382013697395
XP_027250698.1,AP-1 complex subunit mu-1 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.8123799393117226
XP_027250707.1,ras-related protein Rab-8A [Cricetulus griseus],,,,,,,,,,1.971072224687202,,,,,6.105816770666132
XP_027250741.1,"N-alpha-acetyltransferase 15, NatA auxiliary subunit isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,16.429402959907428
XP_027250748.1,conserved oligomeric Golgi complex subunit 6 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,5.392348848827634
XP_027250753.1,NHL repeat-containing protein 3 [Cricetulus griseus],,,,,,,,,,1.150088817744531,,,,,5.4815345975303575
XP_027250792.1,serine/threonine-protein kinase DCLK1 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,2.343921145524584
XP_027250838.1,probable E3 ubiquitin-protein ligase HERC4 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.9994404997264086
XP_027250858.1,2-aminoethanethiol dioxygenase [Cricetulus griseus],,,,,,,,,,0.9123381630928848,,,,,4.523371894447535
XP_027250984.1,geranylgeranyl transferase type-2 subunit beta isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,5.8291011927730745
XP_027251060.1,vacuolar protein-sorting-associated protein 36 isoform X3 [Cricetulus griseus],,,,,,,,,,5.903891714815124,,,,,2.6011505118691276
XP_027251118.1,disintegrin and metalloproteinase domain-containing protein 9 isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,14.212243524786757
XP_027251173.1,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.6394472992207065
XP_027251184.1,pyridoxal phosphate homeostasis protein [Cricetulus griseus],,,,,,,,,,,,,,,6.551035402644822
XP_027251258.1,S-adenosylhomocysteine hydrolase-like protein 1 isoform X5 [Cricetulus griseus],,,,,,,,,,0.649043450428332,,,,,5.499625740089298
XP_027251377.1,exostosin-like 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.6457284787557738
XP_027251387.1,60S ribosomal protein L9 [Cricetulus griseus],,,,,,,,,,0.3989675381637823,,,,,3.296477105665752
XP_027251395.1,glycogen debranching enzyme isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.65629275711726
XP_027251404.1,sorting nexin-7 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.0196039340180745
XP_027251458.1,protein transport protein Sec24D isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.364177028002924
XP_027251508.1,caspase-6 [Cricetulus griseus],,,,,,,,,,,,,,,4.007782650583105
XP_027251520.1,"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial isoform X3 [Cricetulus griseus]",,,,,,,,,,,,,,,0.9534271911965293
XP_027251585.1,serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,1.4888764494398352
XP_027251620.1,methionine aminopeptidase 1 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,2.1435509657860368
XP_027251756.1,adhesion G protein-coupled receptor L2 isoform X11 [Cricetulus griseus],,,,,,,,,,,,,,,3.621120420509581
XP_027251909.1,NADH-cytochrome b5 reductase 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.8573451413335479
XP_027252047.1,plexin-B2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,5.44414199185754
XP_027252140.1,glucoside xylosyltransferase 1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.35912293899393793
XP_027252176.1,twinfilin-1 [Cricetulus griseus],,,,,,,,,,1.6052364785743496,,,,,7.775855493115825
XP_027252577.1,heterogeneous nuclear ribonucleoprotein A1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.8527666109590772
XP_027252648.1,inositol polyphosphate 1-phosphatase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.8665101484100277
XP_027252698.1,splicing factor 3B subunit 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,7.881589399767307
XP_027252908.1,isocitrate dehydrogenase [NADP] cytoplasmic [Cricetulus griseus],,,,,,,,,,,,,,,1.415194268658165
XP_027252931.1,ribulose-phosphate 3-epimerase isoform X2 [Cricetulus griseus],,,,,,,,,,0.30329447331126946,,,,,1.6923737234633913
XP_027252933.1,"long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,2.3310785227427853
XP_027252936.1,lanC-like protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.4727661936935945
XP_027253002.1,angio-associated migratory cell protein isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.1830149410236137
XP_027253096.1,aspartyl aminopeptidase isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.8352086353641217
XP_027253240.1,integral membrane protein 2C isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,11.289224731380255
XP_027253260.1,DIS3-like exonuclease 2 [Cricetulus griseus],,,,,,,,,,,,,,,2.2084725388326447
XP_027253380.1,"integrin-linked kinase-associated serine/threonine phosphatase 2C isoform X2, partial [Cricetulus griseus]",,,,,,,,,,,,,,,1.5093584707883796
XP_027253429.1,glypican-1 isoform X2 [Cricetulus griseus],,,,,,,,,,7.060374656478293,,,,,19.25653357421937
XP_027253469.1,septin-2 isoform X1 [Cricetulus griseus],,,,,,,,,,0.9317922620244691,,,,,9.385420526312252
XP_027253501.1,peptidyl-glycine alpha-amidating monooxygenase isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,3.777686625416588
XP_027253534.1,peroxisomal NADH pyrophosphatase NUDT12 [Cricetulus griseus],,,,,,,,,,,,,,,3.990893536057025
XP_027253553.1,alpha-mannosidase 2 [Cricetulus griseus],,,,,,,,,,,,,,,9.912711112072744
XP_027253722.1,CBP80/20-dependent translation initiation factor isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,10.441153604304311
XP_027253795.1,"leucine--tRNA ligase, cytoplasmic isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,12.215661381803697
XP_027253856.1,protein diaphanous homolog 1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.3532803915165306
XP_027254012.1,spermidine synthase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.0480687408577203
XP_027254113.1,protein/nucleic acid deglycase DJ-1 [Cricetulus griseus],,,,,,,,,,0.12265551157066154,,,,,3.651821567283549
XP_027254212.1,ethylmalonyl-CoA decarboxylase isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.6358762027639435
XP_027254407.1,45 kDa calcium-binding protein isoform X2 [Cricetulus griseus],,,,,,,,,7.936849992018333,0.19569418195265428,,,,,11.739140819102222
XP_027254439.1,nucleolar complex protein 2 homolog [Cricetulus griseus],,,,,,,,,,,,,,,1.3925877235164814
XP_027254605.1,elongin-C [Cricetulus griseus],,,,,,,,,,,,,,,0.3439962152325372
XP_027254662.1,COP9 signalosome complex subunit 5 isoform X2 [Cricetulus griseus],,,,,,,,,,0.1817428216859506,,,,,3.140078634075316
XP_027254683.1,aspartyl/asparaginyl beta-hydroxylase isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,1.3371064840580873
XP_027254694.1,ras-related protein Rab-2A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.7355982550312192
XP_027254823.1,importin-13 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.9221658544506806
XP_027254889.1,prolyl 3-hydroxylase 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,7.532405851838952
XP_027254945.1,CTP synthase 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,10.16342206335575
XP_027255001.1,microtubule-actin cross-linking factor 1 isoform X11 [Cricetulus griseus],,,,,,,,,,,,,,,27.595946146181355
XP_027255013.1,ras-related GTP-binding protein C isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.598227824954334
XP_027255171.1,"tyrosine--tRNA ligase, cytoplasmic [Cricetulus griseus]",,,,,,,,,,2.3066148332886636,,,,,5.904354905075761
XP_027255204.1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [Cricetulus griseus]",,,,,,,,,,,,,,,0.7605678250248068
XP_027255331.1,replication protein A 32 kDa subunit isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.1680187868221243
XP_027255438.1,"platelet-activating factor acetylhydrolase 2, cytoplasmic isoform X2 [Cricetulus griseus]",,,,,,,,,,0.3986130539794127,,,,,2.948215167488316
XP_027255515.1,acyl-protein thioesterase 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.3228517007510483
XP_027255538.1,heterogeneous nuclear ribonucleoprotein R isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,8.93590978752678
XP_027255666.1,E3 ubiquitin-protein ligase UBR4 isoform X10 [Cricetulus griseus],,,,,,,,,,,,,,,58.44733010541619
XP_027255682.1,protein RCC2 isoform X2 [Cricetulus griseus],,,,,,,,,,0.6493651477040513,,,,,7.013244268588064
XP_027255743.1,protein DDI1 homolog 2 isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,0.9328343375085433
XP_027255922.1,tRNA (cytosine(34)-C(5))-methyltransferase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,21.134830751129833
XP_027255955.1,pachytene checkpoint protein 2 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2169642186322451
XP_027256139.1,zinc finger protein 618 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.741682586906993
XP_027256178.1,ras-related GTP-binding protein A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.624783443652603
XP_027256190.1,focadhesin isoform X9 [Cricetulus griseus],,,,,,,,,,,,,,,48.54436798486385
XP_027256270.1,dedicator of cytokinesis protein 7 isoform X2 [Cricetulus griseus],,,,,,,,,,3.6492172334031427,,,,,7.484755929897405
XP_027256298.1,phosphoglucomutase-1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.5858879596479647
XP_027256526.1,cell division cycle protein 23 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.1186384022225093
XP_027256541.1,eukaryotic peptide chain release factor subunit 1 isoform X2 [Cricetulus griseus],,,,,,,,,,1.334045800842959,,,,,8.169923554418842
XP_027256549.1,nucleotide exchange factor SIL1 isoform X4 [Cricetulus griseus],,,,,,,,,,0.45947266619429544,,,,,3.0891931982043914
XP_027256703.1,peptidyl-prolyl cis-trans isomerase C isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.15340078661830692
XP_027256891.1,"acetyl-CoA acetyltransferase, cytosolic [Cricetulus griseus]",,,,,,,,,,,,,,,4.718311227677728
XP_027257077.1,ankycorbin isoform X2 [Cricetulus griseus],,,,,,,,,,1.3335102920729731,,,,,2.2045003229485616
XP_027257080.1,ribosome biogenesis protein BRX1 homolog [Cricetulus griseus],,,,,,,,,,,,,,,0.930671844353499
XP_027257228.1,protein pelota homolog [Cricetulus griseus],,,,,,,,,,,,,,,1.7340347324214573
XP_027257251.1,ATP-dependent RNA helicase DHX29 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,13.632595133890135
XP_027257254.1,exosome RNA helicase MTR4 [Cricetulus griseus],,,,,,,,,,,,,,,7.226402467252765
XP_027257426.1,general transcription factor IIH subunit 2-like protein isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,1.6289409718981398
XP_027257438.1,microtubule-associated protein 1B isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,110.62102127951997
XP_027257449.1,transportin-1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.908572912710335
XP_027257467.1,beta-hexosaminidase subunit beta isoform X2 [Cricetulus griseus],,,,,,,,,,0.8427536732012344,,,,,5.978616246140773
XP_027257582.1,cyclin-H [Cricetulus griseus],,,,,,,,,,,,,,,1.856036026509689
XP_027257641.1,arylsulfatase K isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.5487364746799663
XP_027257658.1,endoplasmic reticulum aminopeptidase 1 [Cricetulus griseus],,,,,,,,,,3.989176922235275,,,,,27.765401224888375
XP_027257695.1,autophagy protein 5 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.9669957295533981
XP_027257712.1,HBS1-like protein isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.2112935449417424
XP_027257770.1,vacuolar protein sorting-associated protein VTA1 homolog isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.5761213869141042
XP_027257828.1,ras-related protein Rab-32 [Cricetulus griseus],,,,,,,,,,,,,,,3.500898805249218
XP_027257977.1,ribosome production factor 2 homolog [Cricetulus griseus],,,,,,,,,,,,,,,0.7125168978838193
XP_027258006.1,F-actin-monooxygenase MICAL1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.807485027148639
XP_027258035.1,sorting nexin-3 [Cricetulus griseus],,,,,,,,,,,,,,,1.2929938444584503
XP_027258143.1,ubiquitin carboxyl-terminal hydrolase 24 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,16.514935108823277
XP_027258285.1,UMP-CMP kinase isoform X3 [Cricetulus griseus],,,,,,,,,,0.7410540961286329,,,,,7.169578258704364
XP_027258354.1,nuclear autoantigenic sperm protein isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,5.94771031980812
XP_027258388.1,uroporphyrinogen decarboxylase [Cricetulus griseus],,,,,,,,,,0.7893613899768699,,,,,7.583487682464302
XP_027258389.1,translation initiation factor eIF-2B subunit gamma isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,8.377174494814708
XP_027258468.1,mRNA cap guanine-N7 methyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,2.133111995829582
XP_027258494.1,proteasome assembly chaperone 2 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.47140080814467084
XP_027258665.1,receptor-type tyrosine-protein phosphatase kappa isoform X8 [Cricetulus griseus],,,,,,,,,,5.822546981143046,,,,,19.985012637825278
XP_027258819.1,proteasome adapter and scaffold protein ECM29 isoform X2 [Cricetulus griseus],,,,,,,,,,0.5324276879382972,,,,,11.328045121599077
XP_027258857.1,elongator complex protein 1 isoform X1 [Cricetulus griseus],,,,,,,,,,2.2417950391943617,,,,,34.05755295490364
XP_027258952.1,nuclear cap-binding protein subunit 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,14.37962455208899
XP_027258984.1,DNA-directed RNA polymerase I subunit RPA49 [Cricetulus griseus],,,,,,,,,,,,,,,0.32347690019793435
XP_027258993.1,glyoxylate reductase/hydroxypyruvate reductase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.486574132632737
XP_027259082.1,transitional endoplasmic reticulum ATPase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.221525737578695
XP_027259182.1,probable ATP-dependent RNA helicase DDX58 isoform X2 [Cricetulus griseus],,,,,,,,,,0.8238481687514073,,,,,3.7646865254522495
XP_027259272.1,bromodomain-containing protein 4-like [Cricetulus griseus],,,,,,,,,,0.6757682955520188,,,,,4.23240816248143
XP_027259360.1,"2,4-dienoyl-CoA reductase, mitochondrial isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,1.7142332301038148
XP_027259443.1,ubiquitin carboxyl-terminal hydrolase 14 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,3.6289694190850863
XP_027259446.1,protein disulfide-isomerase TMX3 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,8.592641875193943
XP_027259782.1,eukaryotic translation initiation factor 3 subunit L [Cricetulus griseus],,,,,,,,,,,,,,,32.805313638240506
XP_027259814.1,probable ATP-dependent RNA helicase DDX17 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.6423666408337039
XP_027259870.1,hsc70-interacting protein isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.960652293793113
XP_027259881.1,ran GTPase-activating protein 1 [Cricetulus griseus],,,,,,,,,,,,,,,2.8200294787372577
XP_027259909.1,NHP2-like protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.3417808744508604
XP_027259921.1,neuronal-specific septin-3 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.1512601877510482
XP_027259923.1,alpha-N-acetylgalactosaminidase [Cricetulus griseus],,,,,,,,,,,,,,,6.734930377984969
XP_027259972.1,maestro heat-like repeat-containing protein family member 1 isoform X8 [Cricetulus griseus],,,,,,,,,,,,,,,2.62572220076067
XP_027259980.1,5-oxoprolinase isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,7.093556363144334
XP_027260430.1,fructose-bisphosphate aldolase A isoform X2 [Cricetulus griseus],,,,,,,,,,1.2841859697831448,,,,,6.300900556017554
XP_027260448.1,bolA-like protein 2 [Cricetulus griseus],,,,,,,,,,,,,,,0.6247317950436737
XP_027260651.1,polypeptide N-acetylgalactosaminyltransferase 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.6906593621287712
XP_027260666.1,ras-related protein Rab-4A [Cricetulus griseus],,,,,,,,,,,,,,,1.2423485813983919
XP_027260679.1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,9.615616660360224
XP_027260875.1,isopentenyl-diphosphate Delta-isomerase 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.4543256555780843
XP_027260887.1,"1,5-anhydro-D-fructose reductase isoform X1 [Cricetulus griseus]",,,,,,,,,,0.21027999113065537,,,,,2.223500462488108
XP_027260994.1,"selenide, water dikinase 1 isoform X1 [Cricetulus griseus]",,,,,,,,,,,,,,,3.1508619716360684
XP_027261108.1,COMM domain-containing protein 3 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.6029083020426589
XP_027261221.1,cullin-2 [Cricetulus griseus],,,,,,,,,,1.235832951669747,,,,,20.810953692618693
XP_027261324.1,HEAT repeat-containing protein 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.88455076148506
XP_027261412.1,carboxylesterase 1F [Cricetulus griseus],,,,,,,,,,,,,,,3.3129966737326426
XP_027261488.1,kinesin-like protein KIFC3 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,15.347764621283929
XP_027261544.1,cytoplasmic dynein 1 light intermediate chain 2 [Cricetulus griseus],,,,,,,,,,,,,,,5.5063272530789655
XP_027261548.1,NEDD8-activating enzyme E1 regulatory subunit isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.351502603603141
XP_027261702.1,group XV phospholipase A2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,9.65578880369309
XP_027261735.1,LOW QUALITY PROTEIN: beta-2-syntrophin isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.270360510480296
XP_027261802.1,splicing factor 3B subunit 3 [Cricetulus griseus],,,,,,,,,,,,,,,28.46303887416303
XP_027261815.1,ATP-dependent RNA helicase DDX19A isoform X1 [Cricetulus griseus],,,,,,,,,,0.4914966768969243,,,,,3.0946820250051954
XP_027261956.1,serine/threonine-protein kinase N1 isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,5.6054174202497995
XP_027261969.1,ATP-dependent RNA helicase DDX39A isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,7.17319641687085
XP_027262061.1,ATPase ASNA1 [Cricetulus griseus],,,,,,,,,,2.6213603876555496,,,,,15.463331907324276
XP_027262200.1,multiple inositol polyphosphate phosphatase 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.9999417276941913
XP_027262267.1,pumilio homolog 3 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,12.472285769080532
XP_027262295.1,COBW domain-containing protein 1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,5.801403295331407
XP_027262304.1,tight junction protein ZO-2 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,3.611083952530403
XP_027262344.1,retinal dehydrogenase 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,5.776680099904393
XP_027262353.1,osteoclast-stimulating factor 1 [Cricetulus griseus],,,,,,,,,,,,,,,0.4448734706757861
XP_027262359.1,riboflavin kinase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.1574308644877134
XP_027262439.1,protein PAT1 homolog 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2343646853849675
XP_027262494.1,triokinase/FMN cyclase [Cricetulus griseus],,,,,,,,,,0.7495490617220681,,,,,7.770599538046806
XP_027262511.1,cleavage and polyadenylation specificity factor subunit 7 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,4.105919882530782
XP_027262650.1,protein FAM45A isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,2.761579058750823
XP_027262933.1,alpha-centractin isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.9365036900015982
XP_027262994.1,kazal-type serine protease inhibitor domain-containing protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.956339785884238
XP_027263071.1,"aspartate aminotransferase, cytoplasmic [Cricetulus griseus]",,,,,,,,,,,,,,,1.2639120988501176
XP_027263484.1,BTB/POZ domain-containing protein KCTD14-like [Cricetulus griseus],,,,,,,,,,,,,,,1.8474045604045968
XP_027263575.1,"glucose 1,6-bisphosphate synthase isoform X4 [Cricetulus griseus]",,,,,,,,,,,,,,,1.0384710451246013
XP_027263942.1,repulsive guidance molecule A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.5569809743043179
XP_027264119.1,neuroblast differentiation-associated protein AHNAK isoform X23 [Cricetulus griseus],,,,,,,,,,,,,,,2.5610912628341413
XP_027264133.1,echinoderm microtubule-associated protein-like 3 isoform X6 [Cricetulus griseus],,,,,,,,,44.808392010184036,28.098782325489537,,,,,4.886286222131418
XP_027264144.1,UBX domain-containing protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.3770964848992309
XP_027264170.1,nuclear RNA export factor 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.1489233238063072
XP_027264192.1,atlastin-3 isoform X3 [Cricetulus griseus],,,,,,,,,,0.23053813144033275,,,,,2.222345899462453
XP_027264194.1,reticulon-3 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.608174134326404
XP_027264221.1,ubiquitin thioesterase OTUB1 isoform X2 [Cricetulus griseus],,,,,,,,,,1.0867089060781152,,,,,10.597971270290603
XP_027264258.1,"peroxiredoxin-5, mitochondrial [Cricetulus griseus]",,,,,,,,,,,,,,,0.9026554324500083
XP_027264307.1,EH domain-containing protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.946329930082723
XP_027264355.1,N-terminal kinase-like protein isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.7796001055960209
XP_027264386.1,transcription factor p65 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,1.9695885797023946
XP_027264411.1,dr1-associated corepressor isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.3505574660443813
XP_027264418.1,barrier-to-autointegration factor [Cricetulus griseus],,,,,,,,,,,,,,,0.8177336694335086
XP_027264435.1,ras-related protein Rab-1B [Cricetulus griseus],,,,,,,,,,,,,,,2.9856882569157266
